Name,Index
OBJ_LIGHT01_ANIM,0
FONT3D_ANIM,1
S_SFX_ANIM,2
S_SHADOW_ANIM,3
RADAR_TEXTURES_ANIM,4
A_AFSLG1_ANIM,5
A_AFSLG2_ANIM,6
A_BHAL1_ANIM,7
A_BHAL2_ANIM,8
A_AFSLAG_ANIM,9
A_BREST_ANIM,10
A_BANNRS_ANIM,11
A_CNSTR0_ANIM,12
A_CNSTR1_ANIM,13
A_CNSTR2_ANIM,14
A_CNSTR3_ANIM,15
A_CHECK2_ANIM,16
A_FLTSRP_ANIM,17
A_INVG1_ANIM,18
A_MAX80S_ANIM,19
A_CHECK3_ANIM,20
A_MX120S_ANIM,21
A_MAX50S_ANIM,22
A_PILON1_ANIM,23
A_TANKEN_ANIM,24
A_TANK1_ANIM,25
A_TANK2_ANIM,26
A_TANK3_ANIM,27
A_LNTRN0_ANIM,28
A_LNTRN1_ANIM,29
A_LNTRN2_ANIM,30
A_VIDSP1_ANIM,31
A_VIDSP2_ANIM,32
A_PRATPL_ANIM,33
A_KOE1_ANIM,34
A_KOE2_ANIM,35
A_MXE_ANIM,36
A_HOBBEL_ANIM,37
A_TEGENL_ANIM,38
A_RADAR_ANIM,39
A_VERSM_ANIM,40
A_VERSM2_ANIM,41
A_BORD2B_ANIM,42
A_BORD3B_ANIM,43
A_INHAAL_ANIM,44
A_KEET_ANIM,45
A_PIJL1_ANIM,46
A_VIADCT_ANIM,47
A_ELMAST_ANIM,48
A_BRDRIJ_ANIM,49
A_RCZUIL_ANIM,50
A_RESTAU_ANIM,51
A_KANT1_ANIM,52
A_MOLEN_ANIM,53
A_WNDMLN_ANIM,54
A_BGBRG1_ANIM,55
A_BGBRG2_ANIM,56
A_BPILR1_ANIM,57
A_VLIEGT_ANIM,58
A_VIDCTJ_ANIM,59
A_BGBRG3_ANIM,60
A_LAQUA1_ANIM,61
A_LAQUA2_ANIM,62
A_VIADOF_ANIM,63
A_BPILR2_ANIM,64
A_CHECK4_ANIM,65
A_LPIJL1_ANIM,66
A_RDBLK_ANIM,67
A_BPILBP_ANIM,68
C_HELI_ANIM,69
C_LBLADE_ANIM,70
C_SBLADE_ANIM,71
C_BUSHOK_ANIM,72
C_BANRSF_ANIM,73
C_CNSTR0_ANIM,74
C_CNSTR1_ANIM,75
C_BUSBRD_ANIM,76
C_CNSTR3_ANIM,77
C_CNSTR4_ANIM,78
C_FLTSRP_ANIM,79
C_MXE_ANIM,80
C_MAX80S_ANIM,81
C_MX120S_ANIM,82
C_MAX60S_ANIM,83
C_PILON1_ANIM,84
C_STPLR2_ANIM,85
C_TANKEN_ANIM,86
C_STOPLG_ANIM,87
C_THOUSE_ANIM,88
C_BLINKS_ANIM,89
C_BRCHTS_ANIM,90
C_VERSM_ANIM,91
C_VERSM2_ANIM,92
C_INVG1_ANIM,93
C_RADAR_ANIM,94
C_MENS1_ANIM,95
C_MENS2_ANIM,96
C_MENS3_ANIM,97
C_MENS4_ANIM,98
C_MENS5_ANIM,99
C_MENS6_ANIM,100
C_MENS7_ANIM,101
C_MENS8_ANIM,102
C_MENS9_ANIM,103
C_MENS10_ANIM,104
C_MENS11_ANIM,105
C_POMPEN_ANIM,106
C_KEET_ANIM,107
C_PIJL1_ANIM,108
C_VSTOPL_ANIM,109
C_MIDPYL_ANIM,110
C_HTPAAL_ANIM,111
C_INVALI_ANIM,112
C_BOVENL_ANIM,113
C_RBLOK_ANIM,114
C_WBLOK_ANIM,115
C_BLOX_ANIM,116
C_TREIN_ANIM,117
C_TRAM_ANIM,118
C_HEK1_ANIM,119
C_HEK2_ANIM,120
C_HEK3_ANIM,121
C_HEK4_ANIM,122
C_HEK5_ANIM,123
C_HEK6_ANIM,124
RACER_1_ANIM,125
RACER_2_ANIM,126
RACER_3_ANIM,127
RACER_4_ANIM,128
RACER_5_ANIM,129
RACER_6_ANIM,130
RACER_7_ANIM,131
ADAC_ANIM,132
MPOLIZEI_ANIM,133
N_GOLF_ANIM,134
N_ASTRA_ANIM,135
N_BUS_ANIM,136
N_VRTAUT_ANIM,137
N_POLO_ANIM,138
N_BESTEL_ANIM,139
N_WALS_ANIM,140
N_CALIBR_ANIM,141
WIEL_ANIM,142
E00_ROND_ANIM,143
E00_LANT_ANIM,144
E00_LANR_ANIM,145
E00_LANL_ANIM,146
E00_LAN2_ANIM,147
E00_BOM1_ANIM,148
E00_BOM2_ANIM,149
E00_BOM3_ANIM,150
E00_BOM4_ANIM,151
E00_ZIJS_ANIM,152
E00_ZIJ2_ANIM,153
E00_UITL_ANIM,154
E00_UITR_ANIM,155
E00_MID1_ANIM,156
E00_MID2_ANIM,157
E00_MID3_ANIM,158
E00_REC1_ANIM,159
E00_REC2_ANIM,160
E00_REC3_ANIM,161
E00_REC4_ANIM,162
E00_REC5_ANIM,163
E00_REC6_ANIM,164
E00_REC7_ANIM,165
E00_REC8_ANIM,166
E00_REC9_ANIM,167
E00_RECA_ANIM,168
E00_RECB_ANIM,169
E00_RECC_ANIM,170
E00_RECD_ANIM,171
E00_RECE_ANIM,172
E00_BEUR_ANIM,173
E00_CONC_ANIM,174
E00_PALS_ANIM,175
E00_LUTH_ANIM,176
E00_CS_ANIM,177
E00_MUNT_ANIM,178
E00_NCLS_ANIM,179
E00_NEWK_ANIM,180
E00_WAAG_ANIM,181
E00_BRUG_ANIM,182
E00_RYKS_ANIM,183
E00_ZUIL_ANIM,184
E00_ADAM_ANIM,185
E00_COL1_ANIM,186
E00_GEB1_ANIM,187
E00_MONU_ANIM,188
E00_OUDK_ANIM,189
E00_COL2_ANIM,190
E00_COL3_ANIM,191
E00_ALGEMENE_TEXTURES_ANIM,192
E01_AQUA_ANIM,193
E01_HOTI_ANIM,194
E01_HUIS_ANIM,195
E01_KAN1_ANIM,196
E01_KAN2_ANIM,197
E01_KANT_ANIM,198
E01_KERK_ANIM,199
E01_NISS_ANIM,200
E01_PLEI_ANIM,201
E01_REST_ANIM,202
E01_SCHI_ANIM,203
E01_SKYL_ANIM,204
E01_SONY_ANIM,205
E01_STOP_ANIM,206
E01_VIAL_ANIM,207
E01_VIAS_ANIM,208
E01_VIAV_ANIM,209
E01_VSCH_ANIM,210
E01_WITK_ANIM,211
E01_ALGEMENE_TEXTURES_ANIM,212
E02_LANT_ANIM,213
E02_LANR_ANIM,214
E02_LANL_ANIM,215
E02_LAN2_ANIM,216
E02_BOM1_ANIM,217
E02_BOM2_ANIM,218
E02_BOM3_ANIM,219
E02_BOM4_ANIM,220
E02_ZIJS_ANIM,221
E02_ZIJ2_ANIM,222
E02_ROTO_ANIM,223
E02_NORD_ANIM,224
E02_GROT_ANIM,225
E02_MAUR_ANIM,226
E02_RADH_ANIM,227
E02_UITL_ANIM,228
E02_UITR_ANIM,229
E02_NEWK_ANIM,230
E02_LUIF_ANIM,231
E02_VRED_ANIM,232
E02_1813_ANIM,233
E02_CS_ANIM,234
E02_PORT_ANIM,235
E02_RIDR_ANIM,236
E02_RESI_ANIM,237
E02_VROM_ANIM,238
E02_VIAD_ANIM,239
E02_GEB1_ANIM,240
E02_GEB2_ANIM,241
E02_HEK_ANIM,242
E02_HEKP_ANIM,243
E02_MID1_ANIM,244
E02_MID2_ANIM,245
E02_MID3_ANIM,246
E02_HS_ANIM,247
E02_STAD_ANIM,248
E02_WBIN_ANIM,249
E02_COL1_ANIM,250
E02_COL2_ANIM,251
E02_COL3_ANIM,252
E02_COL4_ANIM,253
E02_ALGEMENE_TEXTURES_ANIM,254
E03_IKEA_ANIM,255
E03_BDRF_ANIM,256
E03_INDS_ANIM,257
E03_MERC_ANIM,258
E03_VNLW_ANIM,259
E03_WKNT_ANIM,260
E03_HHUS_ANIM,261
E03_HUS1_ANIM,262
E03_REAC_ANIM,263
E03_NTND_ANIM,264
E03_ALGEMENE_TEXTURES_ANIM,265
E04_LANT_ANIM,266
E04_LANR_ANIM,267
E04_LANL_ANIM,268
E04_LAN2_ANIM,269
E04_BOM1_ANIM,270
E04_BOM2_ANIM,271
E04_BOM3_ANIM,272
E04_BOM4_ANIM,273
E04_ZIJS_ANIM,274
E04_ZIJ2_ANIM,275
E04_UITL_ANIM,276
E04_UITR_ANIM,277
E04_MID1_ANIM,278
E04_MID2_ANIM,279
E04_MID3_ANIM,280
E04_BLOK_ANIM,281
E04_CS_ANIM,282
E04_DELF_ANIM,283
E04_POTL_ANIM,284
E04_STDH_ANIM,285
E04_TROP_ANIM,286
E04_WERF_ANIM,287
E04_WTC_ANIM,288
E04_WILB_ANIM,289
E04_VIAD_ANIM,290
E04_VIA2_ANIM,291
E04_DYKZ_ANIM,292
E04_EURO_ANIM,293
E04_JKOR_ANIM,294
E04_COL1_ANIM,295
E04_COL2_ANIM,296
E04_ERAS_ANIM,297
E04_GEB1_ANIM,298
E04_GEB2_ANIM,299
E04_ROTO_ANIM,300
E04_ALGEMENE_TEXTURES_ANIM,301
E05_BRGJ_ANIM,302
E05_DSCO_ANIM,303
E05_RCL1_ANIM,304
E05_BRUK_ANIM,305
E05_ALX1_ANIM,306
E05_ALX4_ANIM,307
E05_AREN_ANIM,308
E05_ALX5_ANIM,309
E05_ELEK_ANIM,310
E05_ALGEMENE_TEXTURES_ANIM,311
